"The allotment of a seat for a particular student is based on his/her rank, entered options and availability of seat as",,,,,,,,"TELEPHONE
NUMBERS",,"GOVT.
SEATS",,"COURSE
WISE
BREAK-UP",
per his/her option entered. The detail procedure adopted in the software is given below.,,,,,,,,STD-08392-,,,,,
Round : once the document verification is over students are asked to make entry of options. Each option entry,,,,,,,,"257919,",,27,,"BP-12,PD-15,",
has a start date and closing date this is followed by an allotment. The students are asked to entry fresh options,,,,,,,,257945(F),,,,BP(L)-8,
multiple times if they are not satisfied of allotment. Each fresh option schedule defines a new round.,,,,,,,,STD-08532-,,,,,
Iteration : in each round there is an internal process called iteration. Iteration means trying all the options of the,,,,,,,,"240952,",,12,,"BP-12,",
"students repeatedly more than once for each stream viz Medical, ISM&H, Engineering and Architecture, Farm",,,,,,,,240405(F),,,,BP(L)-7,
"Science, B-Pharm, Pharm-D, etc., During the iterations system tries to allot best option to students without",,,,,,,,STD-080-,,,,,
asking fresh options. The iteration cycle is as follows.,,,,,,,,"26711851,",,27,,"BP-12,PD-15,",
a) Medical b) ISM & H,,,,,,,c) Engineering,26711861(F),,,,BP(L)-3,
e) Farm Scince f) B-Pharm,,,,,,,g) Pharm-D,,,,,,
One cycle of allotment from 'a' to 'g' mentioned above constitutes one iteration. For detailed explanation please,,,,,,,,STD-080-,,,,"BP-12,",
refer page 73 to 78.,,,,,,,,"23377434,",,12,,BP(L)-4,
,ROUND 1,,ROUND 2,,ROUND 3,,,23577251(F),,,,,
"CLAMIED
CATEGORY","ELIGIBLE
CATEGORY",PRIORITY,"ELIGIBLE
CATEGORY",PRIORITY,"ELIGIBLE
CATEGORY",PRIORITY,"CLAMIED
CATEGORY",,,,,,
,SNQ,0,,,SNQ,0,,"STD-0- , (F)",,0,,-,
,GM,1,,,GM,1,,,,,,,
1G,1G,2,1G,2,1G,2,,,,,,,
,**SPL,99,**SPL,99,**SPL,99,1GK,,,,,,
,SNQ,0,,,SNQ,0,,,,,,,
,GM,1,,,GM,1,,,,,,,
,GMH,2,GMH,2,GMH,2,,,,,,,
1GH,1G,3,1G,3,1G,3,1GKH,,,,,,
,1H,4,1H,4,1H,4,,,,,,,
,**SPL,99,**SPL,99,**SPL,99,,,,,,,
140,,,,,,,,,,,,,
,,,,,,,,,,,,,
,ROUND 1,,ROUND 2,,ROUND 3,,,,,,,,
"CLAMIED
CATEGORY","ELIGIBLE
CATEGORY",PRIORITY,"ELIGIBLE
CATEGORY",PRIORITY,"ELIGIBLE
CATEGORY",PRIORITY,"CLAMIED
CATEGORY",,,,,,
,GMKH,4,GMKH,4,GMKH,4,,,,,,,
,1G,5,1G,5,1G,5,,,,,,,
,1H,6,1H,6,1H,6,,,d) Architecture,,,,
,1K,7,1K,7,1K,7,,,,,,,
,1KH,8,1KH,8,1KH,8,,,,,,,
,**SPL,99,**SPL,99,**SPL,99,,,,,,,
,SNQ,0,,,SNQ,0,2AGKH,ROUND 1,,ROUND 2,,ROUND 3,
,GM,1,,,GM,1,,"ELIGIBLE
CATEGORY",PRIORITY,"ELIGIBLE
CATEGORY",PRIORITY,"ELIGIBLE
CATEGORY",PRIORITY
,GMR,2,GMR,2,GMR,2,,SNQ,0,,,SNQ,0
1GR,1G,3,1G,3,1G,3,,GM,1,,,GM,1
,1R,4,1R,4,1R,4,,GMK,2,GMK,2,GMK,2
,**SPL,99,**SPL,99,**SPL,99,,1G,3,1G,3,1G,3
,SNQ,0,,,SNQ,0,,1K,4,1K,4,1K,4
,GM,1,,,GM,1,,**SPL,99,**SPL,99,**SPL,99
,GMH,2,GMH,2,GMH,2,2AGR,SNQ,0,,,SNQ,0
,GMR,3,GMR,3,GMR,3,,GM,1,,,GM,1
,GMRH,4,GMRH,4,GMRH,4,,GMH,2,GMH,2,GMH,2
1GRH,1G,5,1G,5,1G,5,,GMK,3,GMK,3,GMK,3
,1H,6,1H,6,1H,6,,,,,,,
,1R,7,1R,7,1R,7,,,,,,,
,1RH,8,1RH,8,1RH,8,,ROUND 1,,ROUND 2,,ROUND 3,
,**SPL,99,**SPL,99,**SPL,99,,"ELIGIBLE
CATEGORY",PRIORITY,"ELIGIBLE
CATEGORY",PRIORITY,"ELIGIBLE
CATEGORY",PRIORITY
,SNQ,0,,,SNQ,0,2AGRH,2AK,4,2AK,4,2AK,4
,GM,1,,,GM,1,,**SPL,99,**SPL,99,**SPL,99
,GMK,2,GMK,2,GMK,2,,SNQ,0,,,SNQ,0
,GMR,3,GMR,3,GMR,3,,GM,1,,,GM,1
1GRK,1G,4,1G,4,1G,4,,GMH,2,GMH,2,GMH,2
,1K,5,1K,5,1K,5,,GMK,3,GMK,3,GMK,3
,1R,6,1R,6,1R,6,,GMKH,4,GMKH,4,GMKH,4
,**SPL,99,**SPL,99,**SPL,99,,2AG,5,2AG,5,2AG,5
,SNQ,0,,,SNQ,0,,2AH,6,2AH,6,2AH,6
,GM,1,,,GM,1,,2AK,7,2AK,7,2AK,7
,GMH,2,GMH,2,GMH,2,2AGRK,2AKH,8,2AKH,8,2AKH,8
,GMK,3,GMK,3,GMK,3,,**SPL,99,**SPL,99,**SPL,99
,GMKH,4,GMKH,4,GMKH,4,,SNQ,0,,,SNQ,0
,GMR,5,GMR,5,GMR,5,,GM,1,,,GM,1
,GMRH,6,GMRH,6,GMRH,6,,GMR,2,GMR,2,GMR,2
1GRKH,1G,7,1G,7,1G,7,,2AG,3,2AG,3,2AG,3
,1H,8,1H,8,1H,8,,2AR,4,2AR,4,2AR,4
,1K,9,1K,9,1K,9,,**SPL,99,**SPL,99,**SPL,99
,1KH,10,1KH,10,1KH,10,,SNQ,0,,,SNQ,0
,1R,11,1R,11,1R,11,,GM,1,,,GM,1
,1RH,12,1RH,12,1RH,12,,GMH,2,GMH,2,GMH,2
,**SPL,99,**SPL,99,**SPL,99,2AGRKH,GMR,3,GMR,3,GMR,3
,SNQ,0,,,SNQ,0,,GMRH,4,GMRH,4,GMRH,4
,GM,1,,,GM,1,,2AG,5,2AG,5,2AG,5
2AG,2AG,2,2AG,2,2AG,2,,2AH,6,2AH,6,2AH,6
,**SPL,99,**SPL,99,**SPL,99,,2AR,7,2AR,7,2AR,7
,SNQ,0,,,SNQ,0,,2ARH,8,2ARH,8,2ARH,8
,GM,1,,,GM,1,,**SPL,99,**SPL,99,**SPL,99
,GMH,2,GMH,2,GMH,2,,SNQ,0,,,SNQ,0
2AGH,2AG,3,2AG,3,2AG,3,,GM,1,,,GM,1
,2AH,4,2AH,4,2AH,4,2BG,GMK,2,GMK,2,GMK,2
,**SPL,99,**SPL,99,**SPL,99,,GMR,3,GMR,3,GMR,3
,SNQ,0,,,SNQ,0,,2AG,4,2AG,4,2AG,4
,GM,1,,,GM,1,,2AK,5,2AK,5,2AK,5
,GMK,2,GMK,2,GMK,2,,2AR,6,2AR,6,2AR,6
2AGK,2AG,3,2AG,3,2AG,3,2BGH,**SPL,99,**SPL,99,**SPL,99
141,,,,,,,,SNQ,0,,,SNQ,0
,,,,,,,,GM,1,,,GM,1
,ROUND 1,,ROUND 2,,ROUND 3,,,GMH,2,GMH,2,GMH,2
"CLAMIED
CATEGORY","ELIGIBLE
CATEGORY",PRIORITY,"ELIGIBLE
CATEGORY",PRIORITY,"ELIGIBLE
CATEGORY",PRIORITY,"CLAMIED
CATEGORY",GMK,3,GMK,3,GMK,3
,2BH,4,2BH,4,2BH,4,,GMKH,4,GMKH,4,GMKH,4
,**SPL,99,**SPL,99,**SPL,99,,GMR,5,GMR,5,GMR,5
,SNQ,0,,,SNQ,0,,GMRH,6,GMRH,6,GMRH,6
,GM,1,,,GM,1,,2AG,7,2AG,7,2AG,7
,GMK,2,GMK,2,GMK,2,,2AH,8,2AH,8,2AH,8
2BGK,2BG,3,2BG,3,2BG,3,3AGH,2AK,9,2AK,9,2AK,9
,2BK,4,2BK,4,2BK,4,,2AKH,10,2AKH,10,2AKH,10
,**SPL,99,**SPL,99,**SPL,99,,2AR,11,2AR,11,2AR,11
,SNQ,0,,,SNQ,0,,2ARH,12,2ARH,12,2ARH,12
,GM,1,,,GM,1,,**SPL,99,**SPL,99,**SPL,99
,GMH,2,GMH,2,GMH,2,,SNQ,0,,,SNQ,0
,GMK,3,GMK,3,GMK,3,3AGK,GM,1,,,GM,1
,GMKH,4,GMKH,4,GMKH,4,,2BG,2,2BG,2,2BG,2
2BGKH,2BG,5,2BG,5,2BG,5,,**SPL,99,**SPL,99,**SPL,99
,2BH,6,2BH,6,2BH,6,,SNQ,0,,,SNQ,0
,2BK,7,2BK,7,2BK,7,,GM,1,,,GM,1
,2BKH,8,2BKH,8,2BKH,8,,GMH,2,GMH,2,GMH,2
,**SPL,99,**SPL,99,**SPL,99,,2BG,3,2BG,3,2BG,3
,SNQ,0,,,SNQ,0,,,,,,,
,GM,1,,,GM,1,3AGKH,,,,,,
,GMR,2,GMR,2,GMR,2,,ROUND 1,,ROUND 2,,ROUND 3,
2BGR,2BG,3,2BG,3,2BG,3,,"ELIGIBLE
CATEGORY",PRIORITY,"ELIGIBLE
CATEGORY",PRIORITY,"ELIGIBLE
CATEGORY",PRIORITY
,2BR,4,2BR,4,2BR,4,,3AG,2,3AG,2,3AG,2
,**SPL,99,**SPL,99,**SPL,99,,**SPL,99,**SPL,99,**SPL,99
,SNQ,0,,,SNQ,0,,SNQ,0,,,SNQ,0
,GM,1,,,GM,1,,GM,1,,,GM,1
,GMH,2,GMH,2,GMH,2,,GMH,2,GMH,2,GMH,2
,GMR,3,GMR,3,GMR,3,3AGR,3AG,3,3AG,3,3AG,3
,GMRH,4,GMRH,4,GMRH,4,,3AH,4,3AH,4,3AH,4
2BGRH,2BG,5,2BG,5,2BG,5,,**SPL,99,**SPL,99,**SPL,99
,2BH,6,2BH,6,2BH,6,,SNQ,0,,,SNQ,0
,2BR,7,2BR,7,2BR,7,,GM,1,,,GM,1
,2BRH,8,2BRH,8,2BRH,8,,GMK,2,GMK,2,GMK,2
,**SPL,99,**SPL,99,**SPL,99,,3AG,3,3AG,3,3AG,3
,SNQ,0,,,SNQ,0,,3AK,4,3AK,4,3AK,4
,GM,1,,,GM,1,3AGRH,**SPL,99,**SPL,99,**SPL,99
,GMK,2,GMK,2,GMK,2,,SNQ,0,,,SNQ,0
,GMR,3,GMR,3,GMR,3,,GM,1,,,GM,1
2BGRK,2BG,4,2BG,4,2BG,4,,GMH,2,GMH,2,GMH,2
,2BK,5,2BK,5,2BK,5,,GMK,3,GMK,3,GMK,3
,2BR,6,2BR,6,2BR,6,,GMKH,4,GMKH,4,GMKH,4
,**SPL,99,**SPL,99,**SPL,99,,3AG,5,3AG,5,3AG,5
,SNQ,0,,,SNQ,0,,3AH,6,3AH,6,3AH,6
,GM,1,,,GM,1,,3AK,7,3AK,7,3AK,7
,GMH,2,GMH,2,GMH,2,3AGRK,3AKH,8,3AKH,8,3AKH,8
,GMK,3,GMK,3,GMK,3,,**SPL,99,**SPL,99,**SPL,99
,GMKH,4,GMKH,4,GMKH,4,,SNQ,0,,,SNQ,0
,GMR,5,GMR,5,GMR,5,,GM,1,,,GM,1
,GMRH,6,GMRH,6,GMRH,6,,GMR,2,GMR,2,GMR,2
2BGRKH,2BG,7,2BG,7,2BG,7,,3AG,3,3AG,3,3AG,3
,2BH,8,2BH,8,2BH,8,,3AR,4,3AR,4,3AR,4
,2BK,9,2BK,9,2BK,9,,**SPL,99,**SPL,99,**SPL,99
,2BKH,10,2BKH,10,2BKH,10,,SNQ,0,,,SNQ,0
,2BR,11,2BR,11,2BR,11,,GM,1,,,GM,1
,2BRH,12,2BRH,12,2BRH,12,,GMH,2,GMH,2,GMH,2
,**SPL,99,**SPL,99,**SPL,99,3AGRKH,GMR,3,GMR,3,GMR,3
,SNQ,0,,,SNQ,0,,GMRH,4,GMRH,4,GMRH,4
3AG,GM,1,,,GM,1,,3AG,5,3AG,5,3AG,5
,,,,,,,,3AH,6,3AH,6,3AH,6
142,,,,,,,,3AR,7,3AR,7,3AR,7
,,,,,,,,3ARH,8,3ARH,8,3ARH,8
,ROUND 1,,ROUND 2,,ROUND 3,,,**SPL,99,**SPL,99,**SPL,99
,,,,,,,CLAMIED,SNQ,0,,,SNQ,0
CLAMIED,,,,,,,,GM,1,,,GM,1
,,,,,,,,GMK,2,GMK,2,GMK,2
CATEGORY,ELIGIBLE,,ELIGIBLE,,ELIGIBLE,,CATEGORY,GMR,3,GMR,3,GMR,3
,,PRIORITY,,PRIORITY,,PRIORITY,,3AG,4,3AG,4,3AG,4
,CATEGORY,,CATEGORY,,CATEGORY,,,3AK,5,3AK,5,3AK,5
,3AR,11,3AR,11,3AR,11,,3AR,6,3AR,6,3AR,6
,3ARH,12,3ARH,12,3ARH,12,,**SPL,99,**SPL,99,**SPL,99
,**SPL,99,**SPL,99,**SPL,99,,SNQ,0,,,SNQ,0
,SNQ,0,,,SNQ,0,,GM,1,,,GM,1
,GM,1,,,GM,1,,GMH,2,GMH,2,GMH,2
3BG,3BG,2,3BG,2,3BG,2,,GMK,3,GMK,3,GMK,3
,**SPL,99,**SPL,99,**SPL,99,,GMKH,4,GMKH,4,GMKH,4
,SNQ,0,,,SNQ,0,,GMR,5,GMR,5,GMR,5
,GM,1,,,GM,1,,GMRH,6,GMRH,6,GMRH,6
,GMH,2,GMH,2,GMH,2,GM,3AG,7,3AG,7,3AG,7
3BGH,3BG,3,3BG,3,3BG,3,,3AH,8,3AH,8,3AH,8
,3BH,4,3BH,4,3BH,4,,3AK,9,3AK,9,3AK,9
,**SPL,99,**SPL,99,**SPL,99,GMH,3AKH,10,3AKH,10,3AKH,10
,SNQ,0,,,SNQ,0,,,,,,,
,GM,1,,,GM,1,,,,,,,
,GMK,2,GMK,2,GMK,2,,ROUND 1,,ROUND 2,,ROUND 3,
3BGK,3BG,3,3BG,3,3BG,3,,,,,,,
,3BK,4,3BK,4,3BK,4,GMK,,,,,,
,**SPL,99,**SPL,99,**SPL,99,,ELIGIBLE,,ELIGIBLE,,ELIGIBLE,
,SNQ,0,,,SNQ,0,,,PRIORITY,,PRIORITY,,PRIORITY
,GM,1,,,GM,1,,CATEGORY,,CATEGORY,,CATEGORY,
,GMH,2,GMH,2,GMH,2,,,,,,,
,GMK,3,GMK,3,GMK,3,GMKH,GMRH,6,GMRH,6,GMRH,6
,GMKH,4,GMKH,4,GMKH,4,,3BG,7,3BG,7,3BG,7
3BGKH,3BG,5,3BG,5,3BG,5,,3BH,8,3BH,8,3BH,8
,3BH,6,3BH,6,3BH,6,,3BK,9,3BK,9,3BK,9
,3BK,7,3BK,7,3BK,7,,3BKH,10,3BKH,10,3BKH,10
,3BKH,8,3BKH,8,3BKH,8,GMR,3BR,11,3BR,11,3BR,11
,**SPL,99,**SPL,99,**SPL,99,,3BRH,12,3BRH,12,3BRH,12
,SNQ,0,,,SNQ,0,,**SPL,99,**SPL,99,**SPL,99
,GM,1,,,GM,1,,SNQ,0,,,SNQ,0
,GMR,2,GMR,2,GMR,2,,GM,1,,,GM,1
3BGR,3BG,3,3BG,3,3BG,3,GMRH,**SPL,99,**SPL,99,**SPL,99
,3BR,4,3BR,4,3BR,4,,SNQ,0,,,SNQ,0
,**SPL,99,**SPL,99,**SPL,99,,GM,1,,,GM,1
,SNQ,0,,,SNQ,0,,GMH,2,GMH,2,GMH,2
,GM,1,,,GM,1,,**SPL,99,**SPL,99,**SPL,99
,GMH,2,GMH,2,GMH,2,GMRK,SNQ,0,,,SNQ,0
,GMR,3,GMR,3,GMR,3,,GM,1,,,GM,1
,GMRH,4,GMRH,4,GMRH,4,,GMK,2,GMK,2,GMK,2
3BGRH,3BG,5,3BG,5,3BG,5,,**SPL,99,**SPL,99,**SPL,99
,3BH,6,3BH,6,3BH,6,,SNQ,0,,,SNQ,0
,3BR,7,3BR,7,3BR,7,,GM,1,,,GM,1
,3BRH,8,3BRH,8,3BRH,8,,GMH,2,GMH,2,GMH,2
,**SPL,99,**SPL,99,**SPL,99,GMRKH,GMK,3,GMK,3,GMK,3
,SNQ,0,,,SNQ,0,,GMKH,4,GMKH,4,GMKH,4
,GM,1,,,GM,1,,**SPL,99,**SPL,99,**SPL,99
,GMK,2,GMK,2,GMK,2,,SNQ,0,,,SNQ,0
,GMR,3,GMR,3,GMR,3,,GM,1,,,GM,1
3BGRK,3BG,4,3BG,4,3BG,4,,GMR,2,GMR,2,GMR,2
,3BK,5,3BK,5,3BK,5,SCG,**SPL,99,**SPL,99,**SPL,99
,3BR,6,3BR,6,3BR,6,,SNQ,0,,,SNQ,0
,**SPL,99,**SPL,99,**SPL,99,,GM,1,,,GM,1
,SNQ,0,,,SNQ,0,,GMH,2,GMH,2,GMH,2
,GM,1,,,GM,1,,GMR,3,GMR,3,GMR,3
,GMH,2,GMH,2,GMH,2,SCGH,GMRH,4,GMRH,4,GMRH,4
3BGRKH,GMK,3,GMK,3,GMK,3,,**SPL,99,**SPL,99,**SPL,99
,GMKH,4,GMKH,4,GMKH,4,,SNQ,0,,,SNQ,0
,,,,,,,,GM,1,,,GM,1
,GMR,5,GMR,5,GMR,5,,GMK,2,GMK,2,GMK,2
143,,,,,,,,GMR,3,GMR,3,GMR,3
,,,,,,,,**SPL,99,**SPL,99,**SPL,99
,ROUND 1,,ROUND 2,,ROUND 3,,,SNQ,0,,,SNQ,0
"CLAMIED
CATEGORY","ELIGIBLE
CATEGORY",PRIORITY,"ELIGIBLE
CATEGORY",PRIORITY,"ELIGIBLE
CATEGORY",PRIORITY,"CLAMIED
CATEGORY",GM,1,,,GM,1
,GM,1,,,GM,1,,GMH,2,GMH,2,GMH,2
,GMK,2,GMK,2,GMK,2,STGH,GMK,3,GMK,3,GMK,3
SCGK,SCG,3,SCG,3,SCG,3,,GMKH,4,GMKH,4,GMKH,4
,SCK,4,SCK,4,SCK,4,,GMR,5,GMR,5,GMR,5
,**SPL,99,**SPL,99,**SPL,99,,GMRH,6,GMRH,6,GMRH,6
,SNQ,0,,,SNQ,0,,**SPL,99,**SPL,99,**SPL,99
,GM,1,,,GM,1,,SNQ,0,,,SNQ,0
,GMH,2,GMH,2,GMH,2,STGK,GM,1,,,GM,1
,GMK,3,GMK,3,GMK,3,,SCG,2,SCG,2,SCG,2
,GMKH,4,GMKH,4,GMKH,4,,**SPL,99,**SPL,99,**SPL,99
SCGKH,SCG,5,SCG,5,SCG,5,,SNQ,0,,,SNQ,0
,SCH,6,SCH,6,SCH,6,,GM,1,,,GM,1
,SCK,7,SCK,7,SCK,7,,GMH,2,GMH,2,GMH,2
,SCKH,8,SCKH,8,SCKH,8,,SCG,3,SCG,3,SCG,3
,**SPL,99,**SPL,99,**SPL,99,STGKH,SCH,4,SCH,4,SCH,4
,SNQ,0,,,SNQ,0,,**SPL,99,**SPL,99,**SPL,99
,GM,1,,,GM,1,,SNQ,0,,,SNQ,0
,GMR,2,GMR,2,GMR,2,,,,,,,
SCGR,SCG,3,SCG,3,SCG,3,,,,,,,
,SCR,4,SCR,4,SCR,4,,,,,,,
,**SPL,99,**SPL,99,**SPL,99,,ROUND 1,,ROUND 2,,ROUND 3,
,SNQ,0,,,SNQ,0,,"ELIGIBLE
CATEGORY",PRIORITY,"ELIGIBLE
CATEGORY",PRIORITY,"ELIGIBLE
CATEGORY",PRIORITY
,GM,1,,,GM,1,,GMH,2,GMH,2,GMH,2
,GMH,2,GMH,2,GMH,2,STGR,STG,3,STG,3,STG,3
,GMR,3,GMR,3,GMR,3,,STH,4,STH,4,STH,4
,GMRH,4,GMRH,4,GMRH,4,,**SPL,99,**SPL,99,**SPL,99
SCGRH,SCG,5,SCG,5,SCG,5,,SNQ,0,,,SNQ,0
,SCH,6,SCH,6,SCH,6,,GM,1,,,GM,1
,SCR,7,SCR,7,SCR,7,,GMK,2,GMK,2,GMK,2
,SCRH,8,SCRH,8,SCRH,8,,STG,3,STG,3,STG,3
,**SPL,99,**SPL,99,**SPL,99,STGRH,STK,4,STK,4,STK,4
,SNQ,0,,,SNQ,0,,**SPL,99,**SPL,99,**SPL,99
,GM,1,,,GM,1,,SNQ,0,,,SNQ,0
,GMK,2,GMK,2,GMK,2,,GM,1,,,GM,1
,GMR,3,GMR,3,GMR,3,,GMH,2,GMH,2,GMH,2
SCGRK,SCG,4,SCG,4,SCG,4,,GMK,3,GMK,3,GMK,3
,SCK,5,SCK,5,SCK,5,,GMKH,4,GMKH,4,GMKH,4
,SCR,6,SCR,6,SCR,6,,STG,5,STG,5,STG,5
,**SPL,99,**SPL,99,**SPL,99,,STH,6,STH,6,STH,6
,SNQ,0,,,SNQ,0,,STK,7,STK,7,STK,7
,GM,1,,,GM,1,STGRK,STKH,8,STKH,8,STKH,8
,GMH,2,GMH,2,GMH,2,,**SPL,99,**SPL,99,**SPL,99
,GMK,3,GMK,3,GMK,3,,SNQ,0,,,SNQ,0
,GMKH,4,GMKH,4,GMKH,4,,GM,1,,,GM,1
,GMR,5,GMR,5,GMR,5,,GMR,2,GMR,2,GMR,2
,GMRH,6,GMRH,6,GMRH,6,,STG,3,STG,3,STG,3
SCGRKH,SCG,7,SCG,7,SCG,7,,STR,4,STR,4,STR,4
,SCH,8,SCH,8,SCH,8,,**SPL,99,**SPL,99,**SPL,99
,SCK,9,SCK,9,SCK,9,,SNQ,0,,,SNQ,0
,SCKH,10,SCKH,10,SCKH,10,,GM,1,,,GM,1
,SCR,11,SCR,11,SCR,11,,GMH,2,GMH,2,GMH,2
,SCRH,12,SCRH,12,SCRH,12,STGRKH,GMR,3,GMR,3,GMR,3
,**SPL,99,**SPL,99,**SPL,99,,GMRH,4,GMRH,4,GMRH,4
,SNQ,0,,,SNQ,0,,STG,5,STG,5,STG,5
,GM,1,,,GM,1,,STH,6,STH,6,STH,6
STG,STG,2,STG,2,STG,2,,STR,7,STR,7,STR,7
,**SPL,99,**SPL,99,**SPL,99,,STRH,8,STRH,8,STRH,8
,SNQ,0,,,SNQ,0,,**SPL,99,**SPL,99,**SPL,99
,GM,1,,,GM,1,,SNQ,0,,,SNQ,0
144,,,,,,,,GM,1,,,GM,1
,,,,,,,,GMK,2,GMK,2,GMK,2
,,,,,,,,GMR,3,GMR,3,GMR,3
,,,,,,,,STG,4,STG,4,STG,4
,,,,,,,,STK,5,STK,5,STK,5
,,,,,,,,STR,6,STR,6,STR,6
,,,,,,,,**SPL,99,**SPL,99,**SPL,99
,,,,,,,,SNQ,0,,,SNQ,0
,,,,,,,,GM,1,,,GM,1
,,,,,,,,GMH,2,GMH,2,GMH,2
,,,,,,,,GMK,3,GMK,3,GMK,3
,,,,,,,,GMKH,4,GMKH,4,GMKH,4
,,,,,,,,GMR,5,GMR,5,GMR,5
,,,,,,,,GMRH,6,GMRH,6,GMRH,6
,,,,,,,,STG,7,STG,7,STG,7
,,,,,,,,STH,8,STH,8,STH,8
,,,,,,,,STK,9,STK,9,STK,9
,,,,,,,,STKH,10,STKH,10,STKH,10
,,,,,,,,STR,11,STR,11,STR,11
,,,,,,,,STRH,12,STRH,12,STRH,12
,,,,,,,,**SPL,99,**SPL,99,**SPL,99
